,Date,Open,High,Low,Close,Volume,SMA100,Stoch RSI,ADX
2109,20171204,59.3957,60.272,58.9089,58.9133,498910,1.0961,84.8766,32.6601
2110,20171205,58.9089,59.3957,56.4746,56.4789,770650,1.0508,76.69,31.9675
2111,20171206,56.4746,58.3246,55.5009,58.3291,671070,1.0847,67.6785,30.6936
2112,20171207,59.3957,59.3957,58.2273,59.4002,758160,1.1037,64.9158,29.9916
2113,20171208,59.0062,61.1484,59.0062,60.4714,898990,1.1224,59.8445,30.026
2114,20171211,59.3957,60.3694,56.9615,56.9658,675050,1.0569,43.6063,28.8246
2115,20171212,56.9615,57.7404,53.0667,55.992,1239200,1.0386,35.9062,27.5489
2116,20171213,55.793,56.2799,54.5272,55.992,353770,1.0383,24.9176,26.3643
2117,20171214,55.9878,56.572,55.5983,55.6999,317830,1.0328,11.9515,25.1198
2118,20171215,55.5009,56.4746,55.1114,55.5051,468940,1.029,0.0,24.1703
2119,20171218,56.4746,57.4483,55.9878,56.8684,505920,1.054,3.7218,22.7783
2120,20171219,57.4483,59.201,57.3509,58.5238,735270,1.0843,12.8851,21.6409
2121,20171220,58.5194,60.0773,58.1299,58.2317,500250,1.0785,20.9225,20.9574
2122,20171221,58.2273,59.7852,57.8378,58.9133,855470,1.0906,31.4258,20.1649
2123,20171222,59.201,60.1747,58.9089,60.0819,667430,1.1114,46.4419,19.6063
2124,20171225,60.0773,63.7774,60.0773,63.7822,1288690,1.1781,62.72,20.4349
2125,20171226,63.7774,64.5563,62.9984,64.2691,774890,1.1853,73.5568,21.4388
2126,20171227,64.2642,65.0432,62.4142,64.6586,680940,1.1906,85.5193,22.0145
2127,20171228,64.6537,66.2116,63.2905,66.0219,603660,1.2131,95.016,22.9218
2128,20171229,66.0169,66.0169,63.5826,63.5874,742300,1.1666,91.6777,23.7642
2129,20180103,66.7958,66.7958,64.9458,65.2429,463220,1.1946,85.9497,24.7989
2130,20180104,65.2379,66.6985,64.8484,65.9245,428800,1.2047,81.2195,25.6882
2131,20180105,66.0169,66.2116,64.1668,64.4638,881940,1.1759,71.9497,26.007
2132,20180108,64.4589,65.9195,64.1668,65.6324,531590,1.195,62.9484,26.3031
2133,20180109,65.8221,69.4248,65.3353,69.4301,1452300,1.2607,67.8805,27.7541
2134,20180110,69.1327,70.5933,68.159,68.5537,679730,1.2417,66.3991,29.3989
2135,20180111,68.2564,69.1327,67.1853,68.6511,647510,1.2401,63.1691,30.2215
2136,20180112,68.6459,70.1064,67.38,67.3852,896960,1.2139,54.2037,31.2632
2137,20180115,67.5748,71.6643,67.4774,71.0855,1010500,1.2763,55.738,32.6321
2138,20180116,71.0801,71.567,69.1327,70.1117,367440,1.2547,45.8954,33.9032
2139,20180117,70.1064,71.2748,68.159,68.1642,600300,1.2164,33.1049,34.3447
2140,20180118,68.3537,70.1064,66.7958,70.1117,889040,1.2473,26.1218,33.8147
2141,20180119,70.5933,73.5144,69.8143,73.4226,898460,1.3014,39.7084,34.3762
2142,20180122,73.417,77.3118,73.417,76.636,710280,1.3525,47.1754,35.7099
2143,20180125,77.2144,78.8697,75.9486,77.9019,703250,1.3687,60.4081,37.2144
2144,20180126,77.4092,82.7645,76.9223,81.3101,545350,1.4216,80.4081,39.1547
2145,20180129,80.8171,83.7382,78.8697,79.0705,699600,1.3762,87.6279,41.0715
2146,20180130,77.896,83.4461,77.896,83.4524,470270,1.4449,89.5141,42.3007
2147,20180131,83.4461,85.1988,79.8434,79.8495,458860,1.3761,76.3618,43.6882
2148,20180201,80.3303,81.7908,75.0723,76.4413,550700,1.3122,56.3618,42.7246
2149,20180202,77.7013,78.8697,74.2933,78.1941,466310,1.3369,38.7994,41.5216
2150,20180205,76.9223,76.9223,72.7354,72.7409,688330,1.2399,26.5229,39.8054
2151,20180206,67.6722,68.159,67.6722,67.6773,835960,1.1511,9.2853,37.2995
2152,20180207,71.0801,71.0801,66.2116,69.4301,502280,1.1779,4.0424,35.0844
2153,20180208,67.6722,73.0275,67.6722,71.475,217690,1.2093,7.4535,33.4973
2154,20180209,67.6722,70.8854,66.6985,69.7222,361850,1.1766,6.9023,31.73
2155,20180212,70.1064,71.567,69.1327,71.5724,297370,1.2044,10.4742,30.263
2156,20180213,72.9301,74.4881,72.5407,73.0331,263970,1.2253,15.341,29.5972
2157,20180221,73.0275,78.0907,73.0275,78.0967,844340,1.3052,22.5661,29.6975
2158,20180222,78.0907,81.304,77.4092,77.9019,628510,1.2971,28.4482,30.3274
2159,20180223,78.8697,82.5698,78.3829,82.576,622650,1.3686,39.2724,31.1063
2160,20180226,83.7382,85.783,82.5698,83.7446,387790,1.3813,54.7584,32.2818
2161,20180227,84.7119,85.6856,82.7645,83.9393,200020,1.3777,69.8916,33.3733
2162,20180228,81.6934,83.7382,80.8171,81.5049,506890,1.3317,76.3529,33.6449
2163,20180301,81.4987,81.5961,79.9408,80.3364,305660,1.3068,80.186,33.5739
2164,20180302,77.896,81.304,77.896,80.239,346050,1.2993,80.4155,32.7827
2165,20180305,81.6934,83.7382,80.8171,81.797,349010,1.3183,75.7193,32.5427
2166,20180306,81.7908,82.7645,79.8434,80.8232,223650,1.2967,67.5364,31.9772
2167,20180307,81.304,82.6671,75.9486,76.8308,474280,1.2278,55.2442,30.2263
2168,20180308,76.8249,79.2592,76.8249,78.8757,229500,1.2552,46.5887,28.6005
2169,20180309,81.304,81.7908,79.3566,81.6996,374750,1.294,43.7232,27.7124
2170,20180312,82.375,83.5435,81.6934,82.3813,257030,1.2985,40.7243,27.2801
2171,20180313,82.7645,82.8619,81.0118,81.6023,169620,1.2803,38.066,26.6466
2172,20180314,80.8171,83.0566,80.8171,81.9918,364050,1.2808,45.0565,26.0583
2173,20180315,80.8171,82.7645,80.6224,80.8232,150100,1.2572,47.0384,25.4379
2174,20180316,80.8171,82.6671,80.8171,80.8232,253720,1.252,43.4167,24.8618
2175,20180319,80.8171,84.7119,80.8171,84.7183,359640,1.3062,52.0539,24.8964
2176,20180320,84.7119,85.9777,83.8356,83.8419,279880,1.2869,59.0984,25.2509
2177,20180321,84.3224,87.633,84.3224,87.6397,585540,1.3384,69.109,25.9731
2178,20180322,88.6067,90.0673,87.633,89.5872,511740,1.3606,82.6562,27.154
2179,20180323,86.6593,87.633,83.3487,85.4,471720,1.2906,85.0091,26.4876
2180,20180326,85.3935,91.3331,85.3935,90.561,533200,1.3607,81.3826,26.6832
2181,20180327,91.5278,95.3252,89.5804,90.561,751940,1.3531,80.6764,27.5666
2182,20180328,90.5541,92.3068,88.6067,91.5348,366680,1.3598,77.4995,28.0374
2183,20180329,91.5278,93.5726,90.5541,90.561,343480,1.3376,70.6286,28.6954
2184,20180330,90.5541,92.5015,88.412,92.0217,324360,1.3509,78.0132,28.5338
2185,20180402,95.4226,97.37,92.5015,94.5535,330990,1.3788,81.6397,29.2334
2186,20180403,100.1937,100.1937,95.4226,97.8643,577200,1.417,86.1425,30.2871
2187,20180404,97.8569,102.2385,97.8569,98.3512,355890,1.4138,89.3193,31.5327
2188,20180405,98.3437,105.1596,98.3437,104.3886,503350,1.4887,96.1903,33.0371
2189,20180406,104.3806,107.0096,104.1859,104.6807,417700,1.4813,100.0,34.6363
2190,20180409,104.6728,105.1596,102.2385,102.7332,432470,1.443,94.7896,35.4172
2191,20180410,102.7254,106.6202,102.7254,105.0702,301690,1.4645,91.6915,36.3318
2192,20180411,106.5228,108.0807,103.9912,103.9991,515170,1.4388,85.7636,37.3655
2193,20180412,102.7254,103.7964,98.4411,103.8043,501420,1.4256,76.8392,36.4999
2194,20180413,103.7964,103.7964,101.4595,101.4673,198750,1.384,59.3364,35.6961
2195,20180416,101.4595,102.2385,98.4411,100.6882,193250,1.3643,44.5469,34.0859
2196,20180417,100.6806,104.1859,100.6806,104.1938,286490,1.4017,33.9166,32.9807
2197,20180418,104.1859,105.5491,99.3174,99.325,390540,1.3275,19.8445,31.9545
2198,20180419,99.3174,101.0701,92.5015,92.5085,398040,1.2296,8.769,30.0652
2199,20180420,94.2542,97.37,92.5015,96.4036,430600,1.2737,9.8327,28.3108
2200,20180423,97.37,100.2911,93.4752,93.4823,213290,1.2286,10.8223,26.5872
2201,20180424,91.5278,99.999,91.5278,97.3774,254570,1.2729,8.8529,24.8496
2202,20180426,97.37,98.3437,90.5541,90.561,643400,1.1784,8.8529,23.461
2203,20180427,92.5015,94.4489,89.5804,89.5872,595330,1.1607,8.8529,22.3982
2204,20180502,84.7119,95.7147,83.3487,84.7183,271870,1.0937,5.292,22.6371
2205,20180503,80.9145,88.6067,80.9145,87.4449,268660,1.1243,6.6556,23.2472
2206,20180504,87.633,90.0673,84.8093,84.8157,143370,1.0869,3.1335,23.3906
